"Category","Budgeted Expense","Actual Expense","Variance","Department","Location","Expense Date","Approved By"
"Marketing",50000,52000,-2000,"Sales","Delhi","2024-08-01","Ramesh"
"IT",30000,29000,1000,"IT","Mumbai","2024-08-02","Priya"
"Sales",60000,62000,-2000,"Sales","Delhi","2024-08-05","Amit"
"Finance",25000,24000,1000,"Finance","Mumbai","2024-08-06","Priya"
"Marketing",55000,54000,1000,"Sales","Delhi","2024-08-09","Priya"
"IT",31000,32000,-1000,"IT","Mumbai","2024-08-10","Ravi"
"Sales",61000,60000,1000,"Sales","Delhi","2024-08-13","Priya"
"Finance",26000,25000,1000,"Finance","Mumbai","2024-08-14","Ramesh"
"Marketing",56000,55000,1000,"Sales","Delhi","2024-08-17","Ravi"
"IT",32000,33000,-1000,"IT","Mumbai","2024-08-18","Ramesh"
"Sales",62000,63000,-1000,"Sales","Delhi","2024-08-21","Ravi"
"Finance",27000,26000,1000,"Finance","Mumbai","2024-08-22","Priya"
